VEHICLE_ID,REPAIR_ORDER_NO,REPAIR_ORDER_DATE,ODOMETER,REPAIR_CODE,QTY,COST,DESCRIPTION
881AA2FAFBB0E0EF2938144C04351B5B,BF45A4657BC432674A6C24DEB1AC386D,2018-06-05,67742,15999A01,1,69.99,ALIGNMENT
881AA2FAFBB0E0EF2938144C04351B5B,BF45A4657BC432674A6C24DEB1AC386D,2018-06-05,67742,2023002,1,115.7,EXTERIOR DOOR HANDLE
881AA2FAFBB0E0EF2938144C04351B5B,BF45A4657BC432674A6C24DEB1AC386D,2018-06-05,67742,2035015,2,24.49,"ASSEMBLY, WIPER BLADE"
881AA2FAFBB0E0EF2938144C04351B5B,BF45A4657BC432674A6C24DEB1AC386D,2018-06-05,67742,17002001,4,14.95,"TIRE , SEMI-PNEUMATIC, TREAD"
881AA2FAFBB0E0EF2938144C04351B5B,BF45A4657BC432674A6C24DEB1AC386D,2018-06-05,67742,2023002,1,45.98,HANDLE - DOOR OUTSIDE
881AA2FAFBB0E0EF2938144C04351B5B,BF45A4657BC432674A6C24DEB1AC386D,2018-06-05,67742,17001001,4,153.51,"TIRE, RADIAL  LUG TREAD"
881AA2FAFBB0E0EF2938144C04351B5B,51E4E36181F85146C3CC5030D4CD301D,2018-04-05,66869,13001026,1,88.6,"ROTOR , DISC  BRAKE"
881AA2FAFBB0E0EF2938144C04351B5B,51E4E36181F85146C3CC5030D4CD301D,2018-04-05,66869,13001029,1,71.35,"PAD, DISC BRAKE"
881AA2FAFBB0E0EF2938144C04351B5B,51E4E36181F85146C3CC5030D4CD301D,2018-04-05,66869,13001026,2,79.84,"ROTOR , DISC  BRAKE"
881AA2FAFBB0E0EF2938144C04351B5B,1E94E35BA74A0019B77FF7CD031EFB12,2018-03-09,66775,88001A41,1,931,VEHICLE DAMAGE PARTS
881AA2FAFBB0E0EF2938144C04351B5B,1E94E35BA74A0019B77FF7CD031EFB12,2018-03-09,66775,88001A40,1,133.4,VEHICLE DAMAGE LABOR
1521935743E6CD810B807A3F19B5ACEE,87A7B6C5527D81687C02AB022E7E9FD5,2018-10-17,48231,17001002,4,197.75,"TIRE, RADIAL  RIB TREAD"
1521935743E6CD810B807A3F19B5ACEE,87A7B6C5527D81687C02AB022E7E9FD5,2018-10-17,48231,17001A02,4,4,"TIRE, DISPOSAL FEE"
1521935743E6CD810B807A3F19B5ACEE,87A7B6C5527D81687C02AB022E7E9FD5,2018-10-17,48231,53999A01,1,53.86,SALES TAX
1521935743E6CD810B807A3F19B5ACEE,87A7B6C5527D81687C02AB022E7E9FD5,2018-10-17,48231,17001A01,4,1.5,F.E.T.
1521935743E6CD810B807A3F19B5ACEE,49031CA19B6AE4438EA0EEEC22E598C9,2018-09-05,48059,1G001009,1,81.5,STATE INSPECTION
1521935743E6CD810B807A3F19B5ACEE,6FD537FF1628DB04537BB64D8D395477,2018-06-01,46539,1E001008,1,41.53,"""A"" INSPECTION"
1521935743E6CD810B807A3F19B5ACEE,5CDE9F52D2A156E8C6DACEC188C2B0A5,2018-04-27,42918,1E001008,1,79.92,"""A"" INSPECTION"
F1A0B1EE5029469801AAAD3B9AC784E7,1CD1A6601D0A909064A70C818F9865C2,2018-10-31,81262,1E001008,1,64.08,"""A"" INSPECTION"
F1A0B1EE5029469801AAAD3B9AC784E7,1CD1A6601D0A909064A70C818F9865C2,2018-10-31,81262,13001029,1,0.01,"PAD, DISC BRAKE"
F1A0B1EE5029469801AAAD3B9AC784E7,1CD1A6601D0A909064A70C818F9865C2,2018-10-31,81262,13001029,1,0.01,"PAD, DISC BRAKE"
F1A0B1EE5029469801AAAD3B9AC784E7,07987AAB5F1B1359326F37A934A00F83,2018-09-21,78904,17001001,1,129.42,"TIRE, RADIAL  LUG TREAD"
F1A0B1EE5029469801AAAD3B9AC784E7,07987AAB5F1B1359326F37A934A00F83,2018-09-21,78904,17002001,1,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
F1A0B1EE5029469801AAAD3B9AC784E7,6D33847D33DB1BA085CA91D614399225,2018-08-18,76636,1E001008,1,64.23,"""A"" INSPECTION"
F1A0B1EE5029469801AAAD3B9AC784E7,6D33847D33DB1BA085CA91D614399225,2018-08-18,76636,40001004,1,45.32,ENGINE DIAGNOSIS
F1A0B1EE5029469801AAAD3B9AC784E7,21151D0D5796446136E9BDDE012D7894,2018-07-07,73454,1E001008,1,43.09,"""A"" INSPECTION"
F1A0B1EE5029469801AAAD3B9AC784E7,21151D0D5796446136E9BDDE012D7894,2018-07-07,73454,17001001,3,129.42,"TIRE, RADIAL  LUG TREAD"
F1A0B1EE5029469801AAAD3B9AC784E7,21151D0D5796446136E9BDDE012D7894,2018-07-07,73454,2035015,2,18.99,WIPER BLADE ASSEMBLY
F1A0B1EE5029469801AAAD3B9AC784E7,21151D0D5796446136E9BDDE012D7894,2018-07-07,73454,17002001,3,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
F1A0B1EE5029469801AAAD3B9AC784E7,F154F498AE96578BAD3DC23104EC3731,2018-06-09,71724,17002001,1,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
F1A0B1EE5029469801AAAD3B9AC784E7,F154F498AE96578BAD3DC23104EC3731,2018-06-09,71724,17001001,1,129.42,"TIRE, RADIAL  LUG TREAD"
F1A0B1EE5029469801AAAD3B9AC784E7,49A15DBBD0C33C3343A795F950B24605,2018-05-26,70813,13001026,1,90,"ROTOR , DISC  BRAKE"
F1A0B1EE5029469801AAAD3B9AC784E7,49A15DBBD0C33C3343A795F950B24605,2018-05-26,70813,13001029,1,69.99,"PAD, DISC BRAKE"
F1A0B1EE5029469801AAAD3B9AC784E7,49A15DBBD0C33C3343A795F950B24605,2018-05-26,70813,13001026,2,105.99,"ROTOR , DISC  BRAKE"
F1A0B1EE5029469801AAAD3B9AC784E7,A2001CEF3B000ED925105EEBED8E6D37,2018-05-19,70353,1E001008,1,43.09,"""A"" INSPECTION"
F1A0B1EE5029469801AAAD3B9AC784E7,E557F158B2CBAD2A6408B7E4F6572454,2018-03-16,66893,1E001008,1,43.09,"""A"" INSPECTION"
F1A0B1EE5029469801AAAD3B9AC784E7,CD176E3B155549E9E39A517C40DDC3C3,2018-02-03,63883,1E001008,1,43.09,"""A"" INSPECTION"
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,13001026,1,170,"ROTOR , DISC  BRAKE"
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,1E001008,1,49.95,"""A"" INSPECTION"
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,1G001009,1,21,STATE INSPECTION
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,14000000,1,149.95,BLEED SYSTEM
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,13999A03,1,170,REAR BRAKE DISC & PAD KIT
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,13002027,1,79.95,PAD - DISC BRAKE
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,53999A01,1,95.74,SALES TAX
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,13001026,2,99,"ROTOR , DISC  BRAKE"
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,1001219,1,79.95,FILTER - AIR CONDITIONER
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,13001026,2,99,"ROTOR , DISC  BRAKE"
043B92E31517010E7D1F6AB0FA41EABC,71B629D289F0F46A5F51F9F57B1A573E,2018-08-31,70573,13001029,1,79.95,"PAD, DISC BRAKE"
043B92E31517010E7D1F6AB0FA41EABC,3DDE97ECA1D4946C975ACF696338F737,2018-04-17,60970,1E001008,1,49.99,"""A"" INSPECTION"
043B92E31517010E7D1F6AB0FA41EABC,3DDE97ECA1D4946C975ACF696338F737,2018-04-17,60970,17001A04,1,24.99,"TIRE, ROTATION"
043B92E31517010E7D1F6AB0FA41EABC,3DDE97ECA1D4946C975ACF696338F737,2018-04-17,60970,53999A01,1,6,SALES TAX
F8A3960D34FADA48243177A7AB94F6BA,39E83C5AD3201C122B90B13AE6AED01E,2018-08-28,101595,1E001002,1,47.58,"ENGINE OIL, (PER QUART / LITER)"
F8A3960D34FADA48243177A7AB94F6BA,39E83C5AD3201C122B90B13AE6AED01E,2018-08-28,101595,53999A01,1,0.13,SALES TAX
F8A3960D34FADA48243177A7AB94F6BA,028070801209D5603CC5708C893A0D56,2018-07-18,99115,1E001008,1,45.6,"""A"" INSPECTION"
F8A3960D34FADA48243177A7AB94F6BA,028070801209D5603CC5708C893A0D56,2018-07-18,99115,53999A01,1,0.12,SALES TAX
F8A3960D34FADA48243177A7AB94F6BA,C8278133E9A3507E65ABE5444A47CE9E,2018-05-29,94895,1E001008,1,45.17,"""A"" INSPECTION"
F8A3960D34FADA48243177A7AB94F6BA,C8278133E9A3507E65ABE5444A47CE9E,2018-05-29,94895,53999A01,1,0.09,SALES TAX
F8A3960D34FADA48243177A7AB94F6BA,8BA03426AB9BCC2F3DE1B5DAD77C600B,2018-03-13,88252,13001026,1,99,"ROTOR , DISC  BRAKE"
F8A3960D34FADA48243177A7AB94F6BA,8BA03426AB9BCC2F3DE1B5DAD77C600B,2018-03-13,88252,13001026,2,76.99,"ROTOR , DISC  BRAKE"
F8A3960D34FADA48243177A7AB94F6BA,8BA03426AB9BCC2F3DE1B5DAD77C600B,2018-03-13,88252,13001029,1,49.99,"PAD, DISC BRAKE"
F8A3960D34FADA48243177A7AB94F6BA,8BA03426AB9BCC2F3DE1B5DAD77C600B,2018-03-13,88252,53999A01,1,14.81,SALES TAX
F8A3960D34FADA48243177A7AB94F6BA,8BA03426AB9BCC2F3DE1B5DAD77C600B,2018-03-13,88252,53000000,1,9.55,EXPENDABLE ITEMS
F8A3960D34FADA48243177A7AB94F6BA,DB4EE3BB95BF9C5CF63984CC9AE25CDA,2018-02-28,86793,1E001008,1,43.09,"""A"" INSPECTION"
F8A3960D34FADA48243177A7AB94F6BA,DB4EE3BB95BF9C5CF63984CC9AE25CDA,2018-02-28,86793,53999A01,1,1.36,SALES TAX
F8A3960D34FADA48243177A7AB94F6BA,DB4EE3BB95BF9C5CF63984CC9AE25CDA,2018-02-28,86793,41001005,1,17.88,"ELEMENT - FILTER, AIR CLEANER"
F8A3960D34FADA48243177A7AB94F6BA,DB4EE3BB95BF9C5CF63984CC9AE25CDA,2018-02-28,86793,53000000,1,2.52,EXPENDABLE ITEMS
5F5A9D8F2D020D422D694E2C677454BB,D19CF91CF67E92E626118AE65944475D,2018-10-02,36632,2035015,2,23.91,WIPER SERVICE PART
5F5A9D8F2D020D422D694E2C677454BB,D19CF91CF67E92E626118AE65944475D,2018-10-02,36632,53999A01,1,2.25,TAX045
5F5A9D8F2D020D422D694E2C677454BB,9B2CFDDB7E16AE0F3AED68A36569686D,2018-08-22,35866,1E001006,1,45.95,LUBE-SYN OIL-FILTER
5F5A9D8F2D020D422D694E2C677454BB,9B2CFDDB7E16AE0F3AED68A36569686D,2018-08-22,35866,53999A01,1,2.23,TAX045
5F5A9D8F2D020D422D694E2C677454BB,9B2CFDDB7E16AE0F3AED68A36569686D,2018-08-22,35866,1E001007,1,1.5,USED OIL FILTER DISP
5F5A9D8F2D020D422D694E2C677454BB,09B5FDEA9AAEFB33E6AA49CB3DD6E663,2018-03-06,35238,1E001006,1,74.95,LOF (OIL & FILTER ONLY)
5F5A9D8F2D020D422D694E2C677454BB,09B5FDEA9AAEFB33E6AA49CB3DD6E663,2018-03-06,35238,17001A04,1,24.95,TIRE ROTATION
5F5A9D8F2D020D422D694E2C677454BB,09B5FDEA9AAEFB33E6AA49CB3DD6E663,2018-03-06,35238,53999A13,1,9.99,SHOP SUPPLIES
5F5A9D8F2D020D422D694E2C677454BB,09B5FDEA9AAEFB33E6AA49CB3DD6E663,2018-03-06,35238,53999A01,1,4.71,SALES TAX
FAE0D5075DE9008355F60318C148D928,F22D47E987133A42AB1DDA4B0DC314F1,2018-10-09,35626,17001A02,2,6,TIRE DISPOSAL FEE
FAE0D5075DE9008355F60318C148D928,F22D47E987133A42AB1DDA4B0DC314F1,2018-10-09,35626,53999A13,1,25.37,SHOP SUPPLIES
FAE0D5075DE9008355F60318C148D928,F22D47E987133A42AB1DDA4B0DC314F1,2018-10-09,35626,17001A05,2,24.95,TIRE MOUNT & DISMOUNT
FAE0D5075DE9008355F60318C148D928,F22D47E987133A42AB1DDA4B0DC314F1,2018-10-09,35626,17001002,2,191.99,"TIRE, RADIAL  RIB TREAD"
FAE0D5075DE9008355F60318C148D928,F22D47E987133A42AB1DDA4B0DC314F1,2018-10-09,35626,53999A01,1,22.21,SALES TAX
FAE0D5075DE9008355F60318C148D928,60663E42C2320DA8FA88379944908C2A,2018-08-09,33776,1E001006,1,53.99,NATL FLEET SIG SERV
FAE0D5075DE9008355F60318C148D928,60663E42C2320DA8FA88379944908C2A,2018-08-09,33776,53999A01,1,5.7,TAX045
FAE0D5075DE9008355F60318C148D928,60663E42C2320DA8FA88379944908C2A,2018-08-09,33776,1E001002,6,1.5,PZL GLD SAE 5W30 SN-
FAE0D5075DE9008355F60318C148D928,60663E42C2320DA8FA88379944908C2A,2018-08-09,33776,2035015,2,28.99,"22"" BEAM BLADE"
FAE0D5075DE9008355F60318C148D928,3F6BA87A690AB928F3E549F653C1FCF0,2018-02-06,30863,1E001006,1,45.95,LUBE-SYN OIL-FILTER
FAE0D5075DE9008355F60318C148D928,3F6BA87A690AB928F3E549F653C1FCF0,2018-02-06,30863,53999A01,1,2.23,TAX045
FAE0D5075DE9008355F60318C148D928,3F6BA87A690AB928F3E549F653C1FCF0,2018-02-06,30863,1E001007,1,1.5,USED OIL FILTER DISP
53620A6BD97E7FDC4B1F84D605AC46D7,2E301AA1906167AB71D9F6D7223CDFAC,2018-04-13,110206,1E001006,1,44.99,D MIDAS TOUCH MAINTE
53620A6BD97E7FDC4B1F84D605AC46D7,2E301AA1906167AB71D9F6D7223CDFAC,2018-04-13,110206,1E001006,1,3,5W30B PREMIUM BULK O
53620A6BD97E7FDC4B1F84D605AC46D7,2E301AA1906167AB71D9F6D7223CDFAC,2018-04-13,110206,53999A01,1,2,TAX045
53620A6BD97E7FDC4B1F84D605AC46D7,5F375669440AE5109794F33BEEECD15D,2018-02-21,9168,1G001009,1,19.19,STATE INSPECTION
3AA4A9818E9FC771EEC2DBDC7130FEA6,EE0849E718839CF8F1D861A0609F0A53,2018-10-15,113944,1E001008,1,78.99,"""A"" INSPECTION"
3AA4A9818E9FC771EEC2DBDC7130FEA6,EE0849E718839CF8F1D861A0609F0A53,2018-10-15,113944,53999A01,1,3.66,SALES TAX
3AA4A9818E9FC771EEC2DBDC7130FEA6,9F238D1FF4DE25C55E17F90C5F6F64E5,2018-08-01,106778,1E001008,1,78.99,"""A"" INSPECTION"
3AA4A9818E9FC771EEC2DBDC7130FEA6,9F238D1FF4DE25C55E17F90C5F6F64E5,2018-08-01,106778,53999A01,1,3.66,SALES TAX
3AA4A9818E9FC771EEC2DBDC7130FEA6,EED3F80858F2B3D01EC22CB18646F14A,2018-05-24,100234,1E001008,1,78.99,"""A"" INSPECTION"
3AA4A9818E9FC771EEC2DBDC7130FEA6,EED3F80858F2B3D01EC22CB18646F14A,2018-05-24,100234,53999A01,1,3.66,SALES TAX
3AA4A9818E9FC771EEC2DBDC7130FEA6,7ED94AF1803C3EC089C0DDE5A23EA400,2018-03-20,92878,1E001008,1,82.65,"""A"" INSPECTION"
3AA4A9818E9FC771EEC2DBDC7130FEA6,2DD144CCDD3604B69C3996ECD0F54D00,2018-02-26,88260,1E001008,1,78.99,"""A"" INSPECTION"
3AA4A9818E9FC771EEC2DBDC7130FEA6,2DD144CCDD3604B69C3996ECD0F54D00,2018-02-26,88260,53999A01,1,3.66,SALES TAX
E7F17D27E01ADE43C7FC7368103132E0,E9BC0C814D63CDB22A87EFBDD247943A,2018-09-24,129515,1E001008,1,93.88,"""A"" INSPECTION"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,13001026,1,198,"ROTOR , DISC  BRAKE"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,16001014,1,554,UPPER BALL JOINT
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,15999A01,1,111.3,ALIGNMENT
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,1E001008,1,76.72,"""A"" INSPECTION"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,16001014,2,194.66,JOINT - UPPER CONTROL ARM BALL
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,16001015,2,119.64,JOINT - LOWER CONTROL ARM BALL
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,13001026,2,120.46,"ROTOR , DISC  BRAKE"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,13001029,1,127.16,"PAD, DISC BRAKE"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,17001002,4,208.96,"TIRE, RADIAL  RIB TREAD"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,34001041,1,73.18,"FOG LAMP , BULB"
E7F17D27E01ADE43C7FC7368103132E0,D96303915D848A0DDBA072356883AAC0,2018-07-12,117906,53999A01,1,161.88,SALES TAX
E7F17D27E01ADE43C7FC7368103132E0,FCAE65E5207A0B27365CB6A122EAA72F,2018-05-15,112301,17001A04,1,10,"TIRE, ROTATION"
E7F17D27E01ADE43C7FC7368103132E0,FCAE65E5207A0B27365CB6A122EAA72F,2018-05-15,112301,1E001008,1,83.06,"""A"" INSPECTION"
E7F17D27E01ADE43C7FC7368103132E0,FCAE65E5207A0B27365CB6A122EAA72F,2018-05-15,112301,53999A01,1,4.17,SALES TAX
E7F17D27E01ADE43C7FC7368103132E0,8824865632DB80E1F48E016F5A3984F7,2018-03-22,104504,1E001008,1,70.26,"""A"" INSPECTION"
E7F17D27E01ADE43C7FC7368103132E0,8824865632DB80E1F48E016F5A3984F7,2018-03-22,104504,34003010,1,80.66,"LAMP , FRONT TURN SIGNAL (SEPARATE FROM PARKING LAMP)"
E7F17D27E01ADE43C7FC7368103132E0,8824865632DB80E1F48E016F5A3984F7,2018-03-22,104504,53999A01,1,6.18,SALES TAX
E7F17D27E01ADE43C7FC7368103132E0,ADB3E6B7D041147C4096CFFB35BAF255,2018-01-29,98343,17001A04,1,10,"TIRE, ROTATION"
E7F17D27E01ADE43C7FC7368103132E0,ADB3E6B7D041147C4096CFFB35BAF255,2018-01-29,98343,1E001008,1,73.76,"""A"" INSPECTION"
E7F17D27E01ADE43C7FC7368103132E0,ADB3E6B7D041147C4096CFFB35BAF255,2018-01-29,98343,53999A01,1,7.84,SALES TAX
E7F17D27E01ADE43C7FC7368103132E0,ADB3E6B7D041147C4096CFFB35BAF255,2018-01-29,98343,41001005,1,39.72,"ELEMENT - FILTER, AIR CLEANER"
5ACA164886165BE3D1292670274206FF,6ADD8545A9A3E836ADE22CAE02FA6A26,2018-09-25,63536,1E001008,1,67.97,"""A"" INSPECTION"
5ACA164886165BE3D1292670274206FF,6ADD8545A9A3E836ADE22CAE02FA6A26,2018-09-25,63536,53999A01,1,4.4,SALES TAX
5ACA164886165BE3D1292670274206FF,A01A9C4864F36AA57101B33AC832CD62,2018-06-02,59775,17001001,1,148.63,"TIRE, RADIAL  LUG TREAD"
5ACA164886165BE3D1292670274206FF,A01A9C4864F36AA57101B33AC832CD62,2018-06-02,59775,17002001,1,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
5ACA164886165BE3D1292670274206FF,B291F87110B5AE3A39D3FC3617A16B73,2018-04-11,58002,1E001008,1,67.55,"""A"" INSPECTION"
5ACA164886165BE3D1292670274206FF,B291F87110B5AE3A39D3FC3617A16B73,2018-04-11,58002,53999A01,1,4.4,SALES TAX
5ACA164886165BE3D1292670274206FF,2310376D1EF819C2BC8B9EC63C4A3F6B,2018-02-12,55573,17000000,1,20.5,"TIRES, TUBES, LINERS & VALVES"
5ACA164886165BE3D1292670274206FF,E76897A88AF9B197517B6CBC0351A303,2018-01-20,54486,1E001008,1,43.09,"""A"" INSPECTION"
5ACA164886165BE3D1292670274206FF,E76897A88AF9B197517B6CBC0351A303,2018-01-20,54486,13001029,1,170.5,"PAD, DISC BRAKE"
5ACA164886165BE3D1292670274206FF,E76897A88AF9B197517B6CBC0351A303,2018-01-20,54486,13001029,1,69.99,"PAD, DISC BRAKE"
5ACA164886165BE3D1292670274206FF,E76897A88AF9B197517B6CBC0351A303,2018-01-20,54486,41001005,1,19.99,"ELEMENT - FILTER, AIR CLEANER"
5ACA164886165BE3D1292670274206FF,E76897A88AF9B197517B6CBC0351A303,2018-01-20,54486,13001028,1,149.99,"CALIPER, BRAKE"
12FD560F8E92E177050643D2618278FA,E5498C932E09529B70A652C4B21C071D,2018-10-24,157621,1E001008,1,66.97,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,E5498C932E09529B70A652C4B21C071D,2018-10-24,157621,53999A01,1,3.36,SALES TAX
12FD560F8E92E177050643D2618278FA,1A208691DE9005BFF8799C75C1EA621A,2018-09-12,151225,1E001008,1,74.96,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,2FB8B7D7EE8C3B47C8464D8CA84CC6FE,2018-07-27,143711,1E001008,1,53.98,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,2FB8B7D7EE8C3B47C8464D8CA84CC6FE,2018-07-27,143711,53999A01,1,2.72,SALES TAX
12FD560F8E92E177050643D2618278FA,B09578F8B81C5379A43BD63FEA4FD25D,2018-06-21,138835,1E001008,1,46.76,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,B09578F8B81C5379A43BD63FEA4FD25D,2018-06-21,138835,53999A01,1,1.37,SALES TAX
12FD560F8E92E177050643D2618278FA,A7ED7E0176CF64E2A23ED1D36F098C42,2018-05-08,132077,1E001008,1,46.68,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,A7ED7E0176CF64E2A23ED1D36F098C42,2018-05-08,132077,17001A06,1,30,FLAT REPAIR
12FD560F8E92E177050643D2618278FA,A7ED7E0176CF64E2A23ED1D36F098C42,2018-05-08,132077,53999A01,1,2.33,SALES TAX
12FD560F8E92E177050643D2618278FA,971CD2B348FAC3C7190E0E75638B34F6,2018-03-22,126459,1E001008,1,77.18,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,971CD2B348FAC3C7190E0E75638B34F6,2018-03-22,126459,41001005,1,24.88,"ELEMENT - FILTER, AIR CLEANER"
12FD560F8E92E177050643D2618278FA,971CD2B348FAC3C7190E0E75638B34F6,2018-03-22,126459,53999A01,1,4.32,SALES TAX
12FD560F8E92E177050643D2618278FA,797DA1407AF2039BA0A00D474EC05E55,2018-01-12,120227,1E001008,1,42.97,"""A"" INSPECTION"
12FD560F8E92E177050643D2618278FA,797DA1407AF2039BA0A00D474EC05E55,2018-01-12,120227,53999A01,1,1.44,SALES TAX
016601715F25ECA902CB8622ECA4DE17,A309174E3E9D89D03C5DE60418BA6DB0,2018-07-23,77991,1E001008,1,31.99,"""A"" INSPECTION"
016601715F25ECA902CB8622ECA4DE17,A309174E3E9D89D03C5DE60418BA6DB0,2018-07-23,77991,17001A04,1,14.99,TIRE ROTATION
016601715F25ECA902CB8622ECA4DE17,54371AFB09030B2762A0CD706BFEAEA7,2018-05-12,73212,1E001008,1,43.09,"""A"" INSPECTION"
016601715F25ECA902CB8622ECA4DE17,54371AFB09030B2762A0CD706BFEAEA7,2018-05-12,73212,17000000,1,20.5,"TIRES, TUBES, LINERS & VALVES"
016601715F25ECA902CB8622ECA4DE17,54371AFB09030B2762A0CD706BFEAEA7,2018-05-12,73212,42011011,1,16,"COOLANT , RADIATOR"
016601715F25ECA902CB8622ECA4DE17,54371AFB09030B2762A0CD706BFEAEA7,2018-05-12,73212,17002001,1,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
016601715F25ECA902CB8622ECA4DE17,54371AFB09030B2762A0CD706BFEAEA7,2018-05-12,73212,17001001,1,129.42,"TIRE, RADIAL  LUG TREAD"
016601715F25ECA902CB8622ECA4DE17,54371AFB09030B2762A0CD706BFEAEA7,2018-05-12,73212,41001005,1,19.99,"ELEMENT - FILTER, AIR CLEANER"
016601715F25ECA902CB8622ECA4DE17,968A5408452D6086998E2AD2E509AB99,2018-03-20,69763,1E001008,1,31.99,"""A"" INSPECTION"
016601715F25ECA902CB8622ECA4DE17,968A5408452D6086998E2AD2E509AB99,2018-03-20,69763,32001001,1,40.99,BATTERY
016601715F25ECA902CB8622ECA4DE17,968A5408452D6086998E2AD2E509AB99,2018-03-20,69763,32001001,1,149.99,BATTERY
016601715F25ECA902CB8622ECA4DE17,E131D1C528EAA45ABB398FE3C95B8F91,2018-01-20,66281,17002001,1,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
016601715F25ECA902CB8622ECA4DE17,E131D1C528EAA45ABB398FE3C95B8F91,2018-01-20,66281,17001001,1,129.42,"TIRE, RADIAL  LUG TREAD"
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,17001002,4,209.99,"TIRE, RADIAL  RIB TREAD"
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,17001A01,4,1,F.E.T.
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,53999A01,1,76.05,SALES TAX
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,17008001,4,2,STEM - VALVE
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,53000000,1,5,EXPENDABLE ITEMS
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,17001A02,4,2,"TIRE, DISPOSAL FEE"
CAE36DB72C62C7301586EB22DECB0566,10ED18576FA3459E386DA8E9A9842488,2018-08-27,57455,17002001,4,17,"TIRE , SEMI-PNEUMATIC, TREAD"
CAE36DB72C62C7301586EB22DECB0566,066E9D7B85299AF41A8BECBD50CE4DE4,2018-08-24,57200,1E001008,1,63.99,"""A"" INSPECTION"
CAE36DB72C62C7301586EB22DECB0566,066E9D7B85299AF41A8BECBD50CE4DE4,2018-08-24,57200,53999A01,1,0.45,SALES TAX
CAE36DB72C62C7301586EB22DECB0566,DB214440CCEB359CF11425D1FD1832C9,2018-05-30,57313,1C001002,1,19.99,WASH
CAE36DB72C62C7301586EB22DECB0566,D6F9FE180CF25F59718963A484635389,2018-04-27,54269,1E001008,1,64.44,"""A"" INSPECTION"
B3F3C3A585D32002B945F183A96399F5,7893220B7373537E4209BF368B762F58,2018-07-09,48396,1E001006,1,98.98,LOF (OIL & FILTER ONLY)
